measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,2,Percent,1998,0.032150711154782005,0.03267349955499519,0.03142985422436179
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,2,Percent,1998,0.03780737100605797,0.038829632683870796,0.035765935570794036
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,1998,756.5612494329491,768.4202613501201,739.4101579094387
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,1998,606.2856685690409,622.408930693769,574.9662081251931
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,414,Stomach cancer,1,Number,1999,1128794.3604695194,1145564.6246664352,1106252.4670093108
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,414,Stomach cancer,1,Number,1999,682071.1509801011,699896.565510156,648417.4720460691
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,414,Stomach cancer,2,Percent,1999,0.020529208146803472,0.020807286928667925,0.02012854209311583
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,414,Stomach cancer,2,Percent,1999,0.017177845751834574,0.017618024567911464,0.01634034656111473
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,414,Stomach cancer,3,Rate,1999,475.9447009913832,483.0157129119498,466.4401400913488
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,414,Stomach cancer,3,Rate,1999,272.8439029220848,279.97447231296934,259.3816694075112
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,417,Liver cancer,1,Number,1999,457246.5515346296,467040.5380159042,447262.0705652259
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,417,Liver cancer,1,Number,1999,203124.033457958,209208.77336129444,192578.950842231
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,417,Liver cancer,2,Percent,1999,0.008315876845091236,0.008490140417585612,0.008128302703985797
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,417,Liver cancer,2,Percent,1999,0.005115648087730383,0.005269242089426422,0.00484655885856987
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,417,Liver cancer,3,Rate,1999,192.79337394897235,196.92290908006962,188.58351874774607
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,417,Liver cancer,3,Rate,1999,81.25421224209235,83.68824596585631,77.03594044834117
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,1999,4788914.387306485,4851661.681640624,4709178.664731677
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,1999,1389406.302139568,1416794.8354380357,1346826.6651830808
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,1999,0.0870952678960017,0.0882219084350864,0.08564687634361647
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,1999,0.03499200168465143,0.035693878432370686,0.03386253293033438
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1999,2019.19721249482,2045.653973164188,1985.5774532470682
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1999,555.7939779091466,566.7500113225636,538.7611590961545
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,1999,19803.719544170144,20443.103971743436,19122.81159477711
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,1999,2467048.2530500805,2510413.318361717,2385481.0060641775
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,1999,0.0003601672716467924,0.0003715241838837951,0.00034793167851549726
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,1999,0.0621322527676139,0.06322124280503108,0.060087313781130657
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,1999,8.350037621597258,8.619627584886336,8.062939686202059
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,1999,986.8751567810143,1004.2221647186711,954.2464112516609
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,1,Number,1999,1818855.3776182646,1848500.6620850319,1776127.359159302
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,1,Number,1999,1535387.7290109224,1577414.9465673438,1453414.5775826941
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,2,Percent,1999,0.03307924514883616,0.033613829164683376,0.03232164445277832
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,2,Percent,1999,0.03866849168329307,0.039709242284985756,0.036568226594392815
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,1999,766.9019346331785,779.4015683534166,748.8860987275605
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,1999,614.18985377119,631.0016923170261,581.3987372749685
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,1,Number,1999,790625.2837705197,803266.1634617196,775428.0465867156
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,1,Number,1999,660496.1436762575,678789.0122991077,628177.8299640936
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,2,Percent,1999,0.014378980709060595,0.014597469861030816,0.01410314690876268
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,2,Percent,1999,0.01663448617455846,0.017095164670839495,0.01582997696114044
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,1999,333.35913737544683,338.6890361733054,326.95137635125775
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,1999,264.2134115284895,271.53097313995414,251.28535433619192
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,1,Number,1998,775669.3847419237,787625.9597154307,761927.3747768805
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,1,Number,1998,644847.2441406599,661946.978678677,613665.2832228428
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,2,Percent,1998,0.013931513454770984,0.014138188376033303,0.013675969030189875
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,2,Percent,1998,0.016120007527522736,0.01654209270211197,0.015352468855621408
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,1998,327.83239932032353,332.8857799723419,322.02441438893015
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,1998,258.50325230021843,265.3581113877196,246.00317823834362
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,1,Number,2000,8680.679186921881,9043.443782332057,8309.995280418992
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,1,Number,2000,5594.8297945496615,5917.105213572789,5148.289934143201
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,2,Percent,2000,0.01429803966598458,0.014883778294740182,0.013713058273385158
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,2,Percent,2000,0.011893719593650905,0.012540266300191656,0.010968378431701247
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,3,Rate,2000,243.01117786782646,253.16658733765055,232.63407133086005
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,3,Rate,2000,150.13534038682033,158.78349082393945,138.1525962462001
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,1,Number,2000,8225.077225022469,8651.047311251226,7814.212226285665
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,1,Number,2000,2698.136732638155,2905.1898070254247,2476.6304733656902
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,2,Percent,2000,0.013547571477982882,0.01419946599456727,0.01291098070732037
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,2,Percent,2000,0.0057357758711921464,0.00616137475095239,0.005277171603142684
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,3,Rate,2000,230.25683376455942,242.1816486508029,218.7548780837047
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,3,Rate,2000,72.40357466449403,77.9597729659247,66.45953009926353
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2000,52847.64290847765,54655.08884697806,50986.73572671666
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2000,18274.44408043766,19183.69759243074,17201.1406554519
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2000,0.08704567671209368,0.08969108001025852,0.08424803306017181
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2000,0.03884873281505421,0.0407082309997021,0.03668542107721098
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2000,1479.4427572068066,1530.0412826204774,1427.3476116076283
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2000,490.38844489410627,514.7879513194811,461.586715267665
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,1,Number,2000,159.84914369257802,182.49502485975452,141.03948560992956
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,1,Number,2000,35549.90312206304,37031.1860304375,33665.68664013923
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,2,Percent,2000,0.00026329332220260086,0.0003010731831724583,0.0002325898994141175
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,2,Percent,2000,0.07557316585447198,0.07831484040758148,0.07173674319707696
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,3,Rate,2000,4.474895092128281,5.108854962985086,3.9483283261496442
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,3,Rate,2000,953.9694685884585,993.7191878515235,903.4071649502557
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,1,Number,2000,19811.86287036771,20616.763454887492,18969.866564078347
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,1,Number,2000,14954.316495558347,15745.392168978453,13770.154246030246
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,2,Percent,2000,0.03263230768242556,0.033824945991332074,0.03133745826690737
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,2,Percent,2000,0.03179064722965827,0.03329492848473108,0.029328121955182595
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2000,554.6229768676768,577.1557574138527,531.0517205470895
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,2000,401.2939588439452,422.5222034665725,369.5173706483017
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,465,Ovarian cancer,1,Number,2000,776892.4613951185,794808.8117773074,738810.73636278
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,465,Ovarian cancer,2,Percent,2000,0.019891402789394174,0.020354307287260738,0.018910045059620295
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,465,Ovarian cancer,3,Rate,2000,309.9727250566254,317.1211789636997,294.77847788638877
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,471,Kidney cancer,1,Number,2000,417577.3125464289,424826.935952319,408734.328200034
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,471,Kidney cancer,1,Number,2000,223045.8817507215,229049.62285734052,213201.07624972658
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,471,Kidney cancer,2,Percent,2000,0.007771616211138724,0.007909427321914424,0.007608759969808118
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,471,Kidney cancer,2,Percent,2000,0.005710805474439718,0.005863881948750094,0.005452932498438319
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,471,Kidney cancer,3,Rate,2000,175.5431940398302,178.59082620283087,171.8257370076363
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,471,Kidney cancer,3,Rate,2000,88.99319174081427,91.388627510665,85.06520770127838
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2000,547697.4531943743,583725.7118107199,405670.88220052165
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2000,402481.95180097804,437579.0859277856,278365.3654388424
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,477,Brain and central nervous system cancer,2,Percent,2000,0.01019328406566322,0.01086890206790297,0.00754601917429242
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,477,Brain and central nervous system cancer,2,Percent,2000,0.01030502226501244,0.011192236585265124,0.007128015210093566
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,477,Brain and central nervous system cancer,3,Rate,2000,230.24373550115038,245.3894711605868,170.53791058755715
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,477,Brain and central nervous system cancer,3,Rate,2000,160.58648215201038,174.5899058529277,111.06514115417254
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,480,Thyroid cancer,1,Number,2000,39426.214776184905,40657.1463203735,35039.88210675678
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,480,Thyroid cancer,1,Number,2000,56533.087500955604,58279.20148228007,53487.88744887976
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,480,Thyroid cancer,2,Percent,2000,0.0007337700194712327,0.0007565430979824759,0.0006505141465356313
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,480,Thyroid cancer,2,Percent,2000,0.0014474576630897548,0.0014918410516770143,0.0013677491227596316
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,480,Thyroid cancer,3,Rate,2000,16.57418509762151,17.091650123663147,14.730237105770138
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,480,Thyroid cancer,3,Rate,2000,22.55616582643539,23.252848747104593,21.341159882383067
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,456,Pancreatic cancer,1,Number,2007,11675.752273423434,12214.559781878927,11156.685106962246
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,456,Pancreatic cancer,1,Number,2007,10798.335365590201,11413.799040422824,9907.455114323273
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,456,Pancreatic cancer,2,Percent,2007,0.021082420741642745,0.02198894191820851,0.02026281208562755
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,456,Pancreatic cancer,2,Percent,2007,0.024298077159939535,0.025622508222889515,0.022420878208732262
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,2007,308.0498314591674,322.2655803275683,294.35490633572846
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,2007,275.2839375164021,290.9740654916946,252.57256440922336
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,1,Number,2006,9726.539581639116,10364.883593265095,7993.93685434081
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,2,Percent,2006,0.02178641579573615,0.02315083111079866,0.01781774617581688
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,3,Rate,2006,250.0459215489133,266.4562096387859,205.50487568268568
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,471,Kidney cancer,1,Number,2006,5223.333429884684,5534.418847712835,4916.693773693575
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,471,Kidney cancer,1,Number,2006,2714.091371717021,2918.0078649750985,2471.2769209865605
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,471,Kidney cancer,2,Percent,2006,0.009376765809318786,0.009917910873056093,0.008885331367720973
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,471,Kidney cancer,2,Percent,2006,0.006079394251868121,0.006529598387823895,0.005530796363012059
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,471,Kidney cancer,3,Rate,2006,139.28785631030013,147.5834058018888,131.11085958131105
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,471,Kidney cancer,3,Rate,2006,69.77275654026276,75.0149587693054,63.53058144924664
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2006,7169.618907258267,7812.712260435035,5112.4148755503065
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2006,4527.307013224253,5225.6203702210805,2664.7185480840258
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,477,Brain and central nervous system cancer,2,Percent,2006,0.01287099317157702,0.014036189175162634,0.009216213863018408
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,477,Brain and central nervous system cancer,2,Percent,2006,0.010140629093500168,0.011668178891649799,0.006014452436491645
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,477,Brain and central nervous system cancer,3,Rate,2006,191.18841666132136,208.33744529864737,136.33005017640886
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,477,Brain and central nervous system cancer,3,Rate,2006,116.38616640120081,134.33812201857168,68.50350008156414
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,480,Thyroid cancer,1,Number,2006,605.4457890725786,671.2871106510112,396.83086245104715
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,480,Thyroid cancer,1,Number,2006,856.0534099809463,939.3103916332077,759.3849319932609
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,480,Thyroid cancer,2,Percent,2006,0.0010869267730788338,0.0012021596973371136,0.0007069855953623072
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,480,Thyroid cancer,2,Percent,2006,0.0019174800362004047,0.0020972984806148566,0.0017004587129444062
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,480,Thyroid cancer,3,Rate,2006,16.145101055492002,17.900856582571052,10.582077688613932
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,480,Thyroid cancer,3,Rate,2006,22.007072710406057,24.147409315000758,19.5219588155539
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,414,Stomach cancer,1,Number,2000,1099016.685137903,1116257.4835901484,1075041.6516564996
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,414,Stomach cancer,1,Number,2000,669506.1228923656,687307.385049257,634884.2899712382
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,414,Stomach cancer,2,Percent,2000,0.02045399888621946,0.020763512820428497,0.02000914126181147
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,414,Stomach cancer,2,Percent,2000,0.017141855747663828,0.017592391862511356,0.016283744815252986
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,414,Stomach cancer,3,Rate,2000,462.0100120758438,469.25778329609545,451.9312701804265
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,414,Stomach cancer,3,Rate,2000,267.1265943067198,274.22912910324743,253.31281127972872
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,417,Liver cancer,1,Number,2000,460791.85742724873,469288.3913721981,450939.11981432396
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,417,Liver cancer,1,Number,2000,205963.11438182223,211992.60316345902,194927.7741697217
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,417,Liver cancer,2,Percent,2000,0.008575888145405212,0.00873756720005988,0.008393923850977052
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,417,Liver cancer,2,Percent,2000,0.0052734230510440355,0.0054242748198149,0.00499184017963183
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,417,Liver cancer,3,Rate,2000,193.70993588482276,197.2817504019211,189.567993833273
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,417,Liver cancer,3,Rate,2000,82.17732955142321,84.5830383994483,77.77433345164236
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2000,4724677.5916116815,4789683.105498738,4641953.682366645
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2000,1439412.9437264379,1468468.6420422608,1392475.7407566514
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2000,0.08793185615283929,0.08913241754276827,0.08644543376890147
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2000,0.036854373663948586,0.03758286423747993,0.03564665691958046
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2000,1986.1830859110985,2013.5104219398333,1951.407204137775
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2000,574.3121150222378,585.9050631237108,555.5846161288218
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2000,20099.458246985072,20784.328886465213,19375.70783346705
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2000,2439374.1090290486,2485711.633729612,2356007.1381715103
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2000,0.00037407507540208586,0.000386734242150778,0.0003608242459602929
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2000,0.06245710749095942,0.06358565648990401,0.060363705825307146
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2000,8.44950861345864,8.737417884260042,8.145254872991192
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2000,973.2871376438135,991.775370594381,940.0245068158328
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,1,Number,2000,1829081.3080013283,1861179.3002537894,1785633.083181677
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,1,Number,2000,1553814.2235804987,1598392.2151320241,1465505.4226746932
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,2,Percent,2000,0.03404137133561487,0.0346174324818748,0.03324755295164517
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,2,Percent,2000,0.03978344129071685,0.04089978363919564,0.03757461641287098
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2000,768.918150766162,782.4116618190072,750.6531734049835
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,2000,619.9571408507142,637.743336759945,584.7227666953788
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,1,Number,2000,799536.0395575288,812578.7901289901,784304.5487904605
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,1,Number,2000,673020.7678440224,691935.55261792,639561.8011322753
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,2,Percent,2000,0.014880311221611023,0.015115570584711052,0.01459029228703897
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,2,Percent,2000,0.017231846402209688,0.017700025108072778,0.016394085060330906
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,2000,336.1128727947346,341.5958481039458,329.7097841716132
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,2000,268.52890431409855,276.07572407560815,255.17909387753605
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,465,Ovarian cancer,1,Number,1999,774451.7848867826,793107.3914926274,737599.6979973831
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,465,Ovarian cancer,2,Percent,1999,0.019504447091134497,0.019968285472964538,0.01858001985952715
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,465,Ovarian cancer,3,Rate,1999,309.7982480417932,317.26091305907664,295.0565789310567
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,471,Kidney cancer,1,Number,1999,414390.43038190604,422027.19348235114,406349.640486134
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,471,Kidney cancer,1,Number,1999,220510.7341895406,226232.8348278888,211126.44325401896
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,471,Kidney cancer,2,Percent,1999,0.007536458118327389,0.007673707731368962,0.00738876357960209
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,471,Kidney cancer,2,Percent,1999,0.005553528143543967,0.005701760010801003,0.00530932633669084
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,471,Kidney cancer,3,Rate,1999,174.72352484093827,177.94348859843925,171.33320728027476
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,471,Kidney cancer,3,Rate,1999,88.20928618082507,90.49825598820748,84.4553573402273
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,1999,541120.0622200731,593107.3082890538,409345.6603198014
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,1999,399122.8155388954,444648.7504493054,283319.28803827486
